,timestamp,1004578059,1006706934,1006715799,1006716429,1006727093,1006727361,1008913626,1009074083,1009511425,1009540871,1009984043,1009984060,1010054507,1010086328,1010249061,1010282897,1010397607,1010409824,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windBearing,visibility,cloudCover,pressure,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2019-05-03 04:00:00,1556887050.0,681.6,9.52,4.0,20.4,33.92,4.96,0.792,0.9319,30.880000000000003,7.68,2.931,23.194000000000003,7.44,82.48,32.7,18.4,,28.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 05:00:00,1556890650.0,688.35,10.08,4.5600000000000005,19.92,46.72,4.96,0.35300000000000004,0.9314,36.16,7.56,2.675,18.169,6.48,93.12,48.9,21.36,,28.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 06:00:00,1556894250.0,726.75,11.84,4.5600000000000005,23.6,46.88,7.28,0.336,0.9530000000000001,42.72,6.48,2.878,14.607,10.64,97.36,57.3,21.6,,30.72,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 07:00:00,1556897850.0,683.7,14.799999999999999,4.48,29.84,52.8,8.8,0.335,0.9278,49.44,6.24,3.0,14.323,11.76,126.24,75.0,21.68,,27.52,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 08:00:00,1556901450.0,654.0,16.48,4.5600000000000005,21.28,53.76,11.2,0.336,0.9275,72.64,6.0,3.052,13.084,13.36,132.96,73.5,46.16,,28.48,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 09:00:00,1556905050.0,702.0,18.08,4.56,21.68,54.72,12.24,0.333,0.9274,78.88,6.359999999999999,3.033,6.245,13.76,143.76,72.6,22.8,,26.56,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 10:00:00,1556908650.0,718.8,15.28,3.04,21.12,57.44,13.280000000000001,0.332,0.9247,78.24,6.48,3.075,6.07,14.16,155.52,69.0,12.08,,26.560000000000002,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 11:00:00,1556912250.0,740.25,13.12,2.96,17.28,55.04,13.04,0.331,0.9066000000000001,77.12,8.04,3.015,6.229,15.04,161.12,68.4,9.76,,25.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 12:00:00,1556915850.0,733.95,12.48,2.96,19.04,61.76,14.959999999999999,0.329,0.9601,77.75999999999999,10.14,3.192,6.426,15.92,163.6,62.7,11.6,,25.6,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 13:00:00,1556919450.0,701.7,11.68,2.8,18.799999999999997,66.24000000000001,15.2,0.328,0.9123,78.56,12.36,4.277,6.5760000000000005,18.64,165.52,59.4,13.120000000000001,,26.08,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 14:00:00,1556923050.0,699.3,12.56,2.64,18.72,64.16,16.0,0.33,0.9197,76.32,13.68,4.632,6.655,18.56,164.4,57.3,11.08,,25.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 15:00:00,1556926650.0,712.35,10.08,1.6800000000000002,17.840000000000003,63.2,8.56,0.328,0.8984,65.6,13.08,4.392,6.763,19.12,153.51999999999998,56.1,10.4,,25.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 16:00:00,1556930250.0,725.1,11.6,1.6800000000000002,17.200000000000003,63.2,8.48,0.329,0.96,52.16,12.72,4.296,6.776,10.879999999999999,132.8,51.6,10.56,,25.92,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 17:00:00,1556933850.0,691.95,12.88,1.44,17.04,35.2,7.84,0.331,0.9379,50.24,13.44,2.519,6.99,4.720000000000001,110.80000000000001,36.6,9.52,,26.880000000000003,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 18:00:00,1556937450.0,595.65,12.96,1.6,15.44,36.16,5.92,0.334,0.8996999999999999,45.120000000000005,13.08,2.1430000000000002,6.687,5.52,103.44,36.3,9.52,,25.759999999999998,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 19:00:00,1556941050.0,543.0,13.120000000000001,1.6,14.72,36.96,4.4,0.6940000000000001,0.9226,45.6,12.48,2.8449999999999998,15.129,8.32,106.4,34.5,13.2,,25.759999999999998,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 20:00:00,1556944650.0,547.5,11.28,1.6,14.64,37.6,3.68,0.806,0.9381,43.68,12.600000000000001,2.9379999999999997,17.462,9.120000000000001,101.76,30.6,16.880000000000003,,26.56,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 21:00:00,1556948250.0,527.4,9.76,1.6,14.64,34.400000000000006,3.44,0.805,0.9509,34.56,12.0,2.885,19.495,8.8,88.4,30.900000000000002,16.560000000000002,,26.880000000000003,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 22:00:00,1556951850.0,507.3,9.76,1.6800000000000002,16.240000000000002,34.24,3.44,0.807,0.9187,29.76,10.08,2.8289999999999997,18.264,8.24,89.68,30.3,16.880000000000003,,25.919999999999998,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-03 23:00:00,1556955450.0,522.9000000000001,9.76,1.76,18.08,34.4,3.44,0.806,0.9269999999999999,29.759999999999998,9.84,2.864,21.826999999999998,7.680000000000001,81.76,31.200000000000003,16.32,,25.919999999999998,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 00:00:00,1556959050.0,515.85,9.200000000000001,1.6800000000000002,20.16,33.28,3.6,0.807,0.9281999999999999,30.72,9.120000000000001,2.884,20.686,8.32,75.44,31.799999999999997,16.8,,27.04,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 01:00:00,1556962650.0,531.6,9.2,1.76,21.200000000000003,33.120000000000005,3.44,0.809,0.9451,30.08,8.16,2.887,20.694000000000003,8.0,74.24,31.2,16.8,,26.880000000000003,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 02:00:00,1556966250.0,539.55,9.52,1.6800000000000002,22.72,32.16,3.44,0.809,0.9419,30.88,8.16,2.891,20.08,8.4,74.96000000000001,30.6,17.12,,27.2,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 03:00:00,1556969850.0,583.35,9.36,2.7199999999999998,27.28,31.36,3.44,0.81,0.9202,29.919999999999998,8.04,2.891,20.054000000000002,8.16,74.64,30.900000000000002,17.200000000000003,,28.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 04:00:00,1556973450.0,644.85,9.120000000000001,4.32,29.759999999999998,33.120000000000005,3.68,0.795,0.9316,30.24,9.0,2.864,20.628999999999998,8.24,75.6,30.9,17.6,,28.32,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 05:00:00,1556977050.0,665.25,9.44,4.5600000000000005,27.36,50.88,3.3600000000000003,0.34800000000000003,0.9317,39.04,8.64,2.408,18.092,6.88,84.80000000000001,43.5,17.28,,27.2,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 06:00:00,1556980650.0,667.65,9.040000000000001,4.48,17.68,56.32,3.3600000000000003,0.34,2.4172000000000002,46.239999999999995,7.32,2.595,14.171,4.640000000000001,94.0,54.3,17.200000000000003,,27.36,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 07:00:00,1556984250.0,621.0,9.44,3.36,15.84,52.64,3.44,0.339,2.0562,51.2,7.68,2.702,14.178,5.2,118.56,60.3,17.28,,26.88,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 08:00:00,1556987850.0,622.05,12.719999999999999,3.8400000000000003,16.96,49.120000000000005,3.52,0.338,1.1873,48.96,7.5600000000000005,2.712,13.711,6.08,125.12,58.8,20.72,,28.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 09:00:00,1556991450.0,604.65,15.6,2.48,16.88,51.04,3.52,0.337,1.1442,71.03999999999999,8.16,2.7060000000000004,7.78,6.4,126.8,57.6,19.92,,26.72,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 10:00:00,1556995050.0,609.9,16.32,1.44,16.880000000000003,51.84,3.44,0.334,1.1355,73.75999999999999,7.68,2.7140000000000004,7.708,6.8,136.56,57.6,19.04,,25.28,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 11:00:00,1556998650.0,654.3,15.76,1.52,17.04,52.64,3.92,0.334,1.197,74.24,9.84,2.7220000000000004,7.677,5.359999999999999,144.24,56.1,18.88,,25.76,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 12:00:00,1557002250.0,654.0,17.200000000000003,1.52,16.4,50.56,5.359999999999999,0.333,1.9973999999999998,75.67999999999999,10.8,2.713,7.653,5.6,149.76,56.1,15.52,,26.08,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 13:00:00,1557005850.0,653.7,18.08,1.6800000000000002,15.52,52.32,6.24,0.332,1.3909,76.47999999999999,11.399999999999999,2.776,7.775,5.04,155.84,57.0,14.639999999999999,,25.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 14:00:00,1557009450.0,629.55,17.200000000000003,1.6800000000000002,15.12,54.56,6.640000000000001,0.332,1.3271000000000002,74.88,10.56,2.8259999999999996,6.378,6.48,157.44,55.2,14.879999999999999,,25.759999999999998,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 15:00:00,1557013050.0,618.9000000000001,15.84,1.6,14.48,51.84,6.800000000000001,0.332,1.1535,74.56,12.0,3.7830000000000004,6.564,6.24,146.07999999999998,49.8,15.76,,25.759999999999998,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 16:00:00,1557016650.0,585.6,15.2,1.52,19.919999999999998,49.92,6.24,0.333,0.7464,73.12,11.879999999999999,4.208,7.107,4.96,116.16,48.3,15.68,,26.08,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 17:00:00,1557020250.0,601.2,11.92,1.44,16.4,30.72,5.84,0.333,0.352,64.8,11.399999999999999,2.577,6.712,4.96,107.36,31.2,14.32,,26.4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 18:00:00,1557023850.0,582.9,10.56,1.6,16.0,32.64,4.0,0.332,0.3123,44.96,11.28,2.1990000000000003,9.29,6.880000000000001,104.4,30.299999999999997,15.92,,26.240000000000002,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 19:00:00,1557027450.0,568.35,10.0,1.6,16.32,32.16,3.44,0.6890000000000001,0.3146,31.52,14.28,2.796,18.233,9.52,89.52000000000001,30.0,20.240000000000002,,25.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 20:00:00,1557031050.0,548.7,9.28,1.6800000000000002,18.32,31.36,3.44,0.805,0.3123,29.759999999999998,14.04,2.8729999999999998,21.396,9.2,77.92,30.0,21.52,,27.04,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 21:00:00,1557034650.0,551.1,9.120000000000001,1.6,22.4,30.56,3.68,0.806,0.3096,30.72,12.72,2.8729999999999998,20.807,9.280000000000001,78.88,30.6,21.2,,26.24,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 22:00:00,1557038250.0,546.9,9.52,1.6800000000000002,28.4,29.919999999999998,3.44,0.808,0.32520000000000004,29.919999999999998,13.92,2.884,19.783,8.16,79.6,30.6,21.200000000000003,,26.24,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-04 23:00:00,1557041850.0,551.4,8.72,1.6800000000000002,32.72,30.56,3.3600000000000003,0.807,0.3165,30.240000000000002,13.559999999999999,2.885,20.169,8.64,78.88000000000001,31.5,21.12,,27.04,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 00:00:00,1557045450.0,529.65,8.56,1.76,33.92,30.560000000000002,3.44,0.808,0.3066,30.24,12.719999999999999,2.8649999999999998,18.913,8.16,78.32,31.8,21.44,,27.52,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 01:00:00,1557049050.0,528.9,8.64,1.6,34.56,30.4,3.68,0.807,0.3127,29.919999999999998,10.08,2.8579999999999997,19.372999999999998,7.76,78.64,30.3,21.12,,27.36,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 02:00:00,1557052650.0,534.45,8.56,2.4000000000000004,35.76,30.72,3.44,0.808,0.3316,31.04,9.48,2.8499999999999996,17.201999999999998,8.4,77.2,31.2,21.520000000000003,,26.88,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 03:00:00,1557056250.0,569.7,8.72,3.04,40.88,30.08,3.3600000000000003,0.808,0.3275,29.759999999999998,9.719999999999999,2.838,16.654,8.32,76.08,30.3,21.92,,27.68,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 04:00:00,1557059850.0,694.65,8.56,4.24,37.28,32.480000000000004,3.44,0.805,0.3266,30.88,10.2,2.8259999999999996,16.276,8.24,77.84,30.3,20.64,,27.84,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 05:00:00,1557063450.0,687.0,8.8,4.5600000000000005,24.240000000000002,46.88,3.44,0.39,0.39039999999999997,38.4,9.96,2.535,18.003,8.559999999999999,84.72,46.5,20.4,,27.52,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 06:00:00,1557067050.0,694.2,9.84,4.5600000000000005,14.879999999999999,42.4,3.6,0.34,2.3603,44.8,8.16,2.56,14.168,5.2,92.88,51.9,20.48,,26.880000000000003,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 07:00:00,1557070650.0,673.5,9.28,4.32,21.36,43.36,3.44,0.339,2.4241,47.84,8.64,2.6550000000000002,13.267,5.4399999999999995,104.4,53.4,21.200000000000003,,27.52,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 08:00:00,1557074250.0,656.4,9.36,4.16,24.64,38.72,3.3600000000000003,0.339,2.5195,46.72,8.88,2.6630000000000003,13.222,5.84,119.67999999999999,53.1,21.12,,27.2,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 09:00:00,1557077850.0,620.1,10.72,3.84,20.8,40.8,3.44,0.338,1.4659,47.68,9.36,2.644,8.120999999999999,6.4,127.36,54.3,20.560000000000002,,26.56,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 10:00:00,1557081450.0,644.85,11.44,3.04,18.48,42.56,3.6,0.337,1.4154,74.24,10.32,2.665,8.242,5.36,129.44,54.0,19.84,,25.92,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 11:00:00,1557085050.0,672.45,10.879999999999999,1.8399999999999999,16.16,37.92,3.44,0.336,1.6031,74.39999999999999,9.48,2.68,8.205,5.6,130.39999999999998,51.3,19.76,,27.04,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 12:00:00,1557088650.0,627.3,14.32,1.6,16.32,37.92,3.3600000000000003,0.336,1.5903,75.84,9.84,2.708,8.161,5.92,122.80000000000001,48.3,14.4,,25.759999999999998,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 13:00:00,1557092250.0,598.8,13.52,1.76,16.240000000000002,34.88,3.84,0.336,1.5827,74.88,10.68,2.713,8.247,5.6,116.64,50.1,14.72,,25.919999999999998,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 14:00:00,1557095850.0,627.0,12.64,1.76,15.6,35.2,4.56,0.336,1.4417,72.16,10.68,2.721,8.281,5.92,116.88,48.6,14.879999999999999,,25.76,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 15:00:00,1557099450.0,610.95,11.44,1.6800000000000002,17.28,42.72,4.24,0.335,1.0905,70.88,10.799999999999999,2.718,8.182,6.32,108.64,48.9,13.84,,26.560000000000002,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 16:00:00,1557103050.0,588.3,12.16,1.76,22.96,45.76,3.8400000000000003,0.335,0.2883,67.68,12.719999999999999,2.7270000000000003,8.426,4.8,99.6,48.3,14.4,,25.76,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 17:00:00,1557106650.0,572.25,11.76,1.52,20.16,31.52,3.44,0.334,0.3588,55.84,11.64,2.193,8.246,8.32,98.56,31.2,20.0,,25.6,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 18:00:00,1557110250.0,577.05,11.92,1.6,22.560000000000002,31.2,3.68,0.387,0.3036,31.52,10.92,2.443,11.79,9.28,96.56,29.1,19.92,,26.240000000000002,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 19:00:00,1557113850.0,578.25,10.879999999999999,1.6,25.6,31.04,3.3600000000000003,0.791,0.30110000000000003,30.88,12.96,2.871,17.404,8.0,85.75999999999999,30.0,20.4,,26.72,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 20:00:00,1557117450.0,563.1,10.08,1.6800000000000002,28.96,31.84,3.52,0.804,0.2999,32.0,11.76,2.8579999999999997,17.212,8.8,82.24,30.0,20.560000000000002,,26.08,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 21:00:00,1557121050.0,563.1,10.16,1.6800000000000002,29.36,30.88,3.3600000000000003,0.805,0.2905,31.04,11.52,2.835,21.269,8.56,82.8,31.5,21.28,,26.24,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 22:00:00,1557124650.0,564.9,11.120000000000001,1.6,33.120000000000005,30.72,3.68,0.808,0.3435,32.32,9.96,2.8329999999999997,19.894,8.4,80.48,31.2,21.12,,26.88,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-05 23:00:00,1557128250.0,536.4,11.2,1.76,33.6,30.240000000000002,3.44,0.807,0.3206,31.36,9.96,2.8209999999999997,17.455,8.4,79.6,30.3,21.36,,26.72,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 00:00:00,1557131850.0,546.3,11.28,1.76,34.24,30.4,3.44,0.807,0.3071,31.68,8.04,2.8129999999999997,22.2,8.16,82.0,30.6,20.96,,26.240000000000002,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 01:00:00,1557135450.0,543.45,11.76,2.4,34.56,30.240000000000002,3.44,0.807,0.2996,32.480000000000004,7.8,2.8089999999999997,19.203,9.76,81.6,31.200000000000003,21.68,,26.24,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 02:00:00,1557139050.0,539.85,11.52,4.4,35.28,30.240000000000002,3.68,0.807,0.2913,31.36,7.92,2.788,21.259,9.6,82.0,30.3,20.88,,27.36,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 03:00:00,1557142650.0,589.5,11.36,4.5600000000000005,39.6,31.2,3.44,0.807,0.3078,32.64,8.4,2.792,23.066,8.48,83.36,31.5,20.96,,27.04,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 04:00:00,1557146250.0,667.5,11.36,4.5600000000000005,32.8,32.32,3.44,0.803,0.3503,31.68,8.04,2.79,22.238,8.64,89.44,31.5,21.6,,26.240000000000002,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 05:00:00,1557149850.0,714.0,12.56,4.48,21.68,44.8,5.28,0.367,0.3105,36.32,8.4,2.507,21.967,8.72,93.12,46.8,23.439999999999998,,26.4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 06:00:00,1557153450.0,725.85,11.92,4.5600000000000005,19.2,49.44,7.84,0.335,0.2989,41.92,7.4399999999999995,2.5460000000000003,16.121,10.879999999999999,102.08,65.1,23.439999999999998,,26.72,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 07:00:00,1557157050.0,714.9,12.239999999999998,4.16,22.32,51.52,8.32,0.335,0.29510000000000003,46.239999999999995,7.08,2.624,15.445,13.12,117.92,67.2,21.28,,32.64,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 08:00:00,1557160650.0,746.85,17.92,5.84,24.08,52.16,8.64,0.337,0.2976,52.32,6.96,2.648,14.889,13.36,131.84,66.6,21.52,,28.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 09:00:00,1557164250.0,766.8,21.92,6.24,26.8,47.84,9.04,0.336,0.3004,65.12,6.96,2.6340000000000003,9.279,15.52,134.72,67.5,23.759999999999998,,30.08,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 10:00:00,1557167850.0,711.3,24.560000000000002,5.84,22.64,47.2,9.44,0.336,0.3274,77.75999999999999,6.24,2.652,9.205,14.16,139.92,69.9,21.6,,27.52,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 11:00:00,1557171450.0,735.45,22.72,5.12,22.0,46.08,9.84,0.336,0.3326,78.24,5.88,2.657,9.213000000000001,11.84,138.16,62.099999999999994,21.439999999999998,,25.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 12:00:00,1557175050.0,712.65,27.28,4.72,19.84,48.8,11.76,0.335,0.3074,77.44,6.359999999999999,2.678,9.163,11.36,142.4,59.7,22.24,,26.08,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 13:00:00,1557178650.0,705.0,27.04,3.68,20.64,45.6,12.08,0.337,0.2833,77.6,6.48,2.7060000000000004,9.285,12.08,140.88,60.0,16.88,,25.6,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 14:00:00,1557182250.0,725.1,22.88,3.2800000000000002,17.76,44.64,11.92,0.336,0.2987,77.6,6.24,2.719,8.945,12.16,137.52,57.6,14.879999999999999,,28.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 15:00:00,1557185850.0,640.95,20.8,2.16,16.48,48.0,6.96,0.337,0.3083,62.4,7.68,2.737,7.757,12.32,131.52,54.0,16.16,,26.72,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 16:00:00,1557189450.0,608.85,20.64,1.76,17.439999999999998,45.12,4.88,0.336,0.3612,51.04,9.0,2.7380000000000004,10.439,8.32,110.0,50.7,15.76,,26.08,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 17:00:00,1557193050.0,602.85,18.240000000000002,1.6800000000000002,16.24,30.72,3.84,0.339,0.29569999999999996,49.76,9.84,2.232,9.05,4.48,102.16,30.6,15.92,,27.52,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 18:00:00,1557196650.0,567.0,16.32,1.6800000000000002,15.2,32.32,3.44,0.338,0.2989,36.48,9.36,2.115,7.8500000000000005,4.88,98.24,30.599999999999998,19.68,,27.84,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 19:00:00,1557200250.0,586.35,16.0,1.6800000000000002,16.8,34.08,3.44,0.676,0.2985,33.44,12.120000000000001,2.7729999999999997,17.776,7.44,85.52,30.9,20.08,,29.6,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 20:00:00,1557203850.0,592.5,15.28,1.6800000000000002,16.72,34.72,3.68,0.809,0.3039,32.32,12.24,2.881,19.875,8.56,83.68,31.5,20.16,,27.84,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 21:00:00,1557207450.0,565.05,13.76,1.6800000000000002,17.76,34.400000000000006,3.44,0.805,0.3446,33.28,11.64,2.8449999999999998,23.019,8.32,80.8,30.9,19.68,,28.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 22:00:00,1557211050.0,551.55,13.68,1.6800000000000002,17.84,33.92,3.44,0.807,0.3002,32.32,9.24,2.84,22.519,7.52,81.75999999999999,31.2,20.16,,28.48,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-06 23:00:00,1557214650.0,535.95,13.68,1.76,18.16,34.08,3.44,0.806,0.3071,32.32,8.280000000000001,2.832,20.8,8.4,82.24,30.6,20.08,,27.68,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-07 00:00:00,1557218250.0,530.25,13.76,3.04,18.64,33.6,3.44,0.808,0.2963,32.96,8.879999999999999,2.822,19.747,9.2,81.92,31.2,20.4,,27.84,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-07 01:00:00,1557221850.0,523.2,13.76,4.0,19.12,34.08,3.68,0.808,0.3074,32.16,8.4,2.8179999999999996,19.209,9.36,80.8,31.799999999999997,20.16,,28.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-07 02:00:00,1557225450.0,533.85,13.84,4.640000000000001,21.76,33.28,3.44,0.808,0.3095,32.8,7.8,2.8179999999999996,19.916999999999998,8.48,80.08,31.2,19.6,,27.68,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-05-07 03:00:00,1557229050.0,585.3,13.76,4.640000000000001,25.36,33.760000000000005,3.44,0.806,0.3365,32.0,7.8,2.815,22.683,7.76,82.08,30.9,19.759999999999998,,28.48,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
